iter	MAPE	RMSE
1714	0.01285588377	0.168779829
1715	0.01285297058	0.1687474842
1716	0.01285135458	0.1687214594
1717	0.01284923242	0.1686909
1718	0.01284622824	0.1686477049
1719	0.01284428689	0.1686247507
1720	0.01284015142	0.1685735415
1721	0.01283537027	0.168516955
1722	0.01283423862	0.1684934143
1723	0.01283342444	0.1684811612
1724	0.01283082407	0.1684497536
1725	0.01282341617	0.1683656046
1726	0.01281878119	0.1683038456
1727	0.01281588628	0.1682716996
1728	0.01281067367	0.1681934862
1729	0.01280665905	0.168148619
1730	0.01280468048	0.168117808
1731	0.0128032836	0.1681023494
1732	0.01279858274	0.1680503072
1733	0.01279605217	0.1680179005
1734	0.01279168525	0.1679611933
1735	0.01278982851	0.1679378843
1736	0.0127880217	0.1679103433
1737	0.01278606095	0.1678775875
1738	0.01278286813	0.1678385331
1739	0.01278068946	0.1677982688
1740	0.01277835781	0.1677495078
1741	0.01277555118	0.1677142556
1742	0.01277202935	0.167668628
1743	0.01276958245	0.1676231909
1744	0.01276649812	0.167588761
1745	0.01276592849	0.167579463
1746	0.01276470406	0.1675610943
1747	0.0127609438	0.1675075483
1748	0.01275441378	0.167435991
1749	0.01275291025	0.1674180221
1750	0.01274971107	0.1673818126
1751	0.01274859605	0.1673658846
1752	0.0127473595	0.1673429767
1753	0.01274537995	0.1673112538
1754	0.01274382802	0.1672837352
1755	0.01274172423	0.167247501
1756	0.01273838502	0.1672127826
1757	0.01273479701	0.1671695892
1758	0.01273173059	0.1671356815
1759	0.0127306167	0.1671203566
1760	0.01272956372	0.1670982694
1761	0.01272670592	0.1670686792
1762	0.01272228633	0.1670159714
1763	0.01271993723	0.1669686095
1764	0.01271856376	0.1669520328
1765	0.01271654719	0.1669178557
1766	0.01271268278	0.1668688676
1767	0.01271025358	0.1668380383
1768	0.0127062211	0.1667890022
1769	0.01270359929	0.1667585731
1770	0.01269919903	0.1667084921
1771	0.01269850417	0.1666973697
1772	0.01269709495	0.1666782208
1773	0.01269628183	0.1666643329
1774	0.01268904601	0.1665820456
1775	0.01268630746	0.1665368399
1776	0.01268431539	0.1665081722
1777	0.01268263303	0.1664869642
1778	0.01267995865	0.1664617871
1779	0.01267829329	0.1664349363
1780	0.01267412349	0.166387466
1781	0.01266919093	0.1663322329
1782	0.01266683246	0.1662932262
1783	0.01266592814	0.1662848315
1784	0.01266276882	0.1662414494
1785	0.01265907634	0.1661933067
1786	0.01265629494	0.1661557185
1787	0.01265379969	0.1661276381
1788	0.01264934885	0.1660701574
1789	0.01264578615	0.1660221997
1790	0.01264287688	0.1659874493
1791	0.01264168711	0.165971099
1792	0.01264080974	0.1659541446
1793	0.01263798809	0.1659139716
1794	0.0126349789	0.1658820958
1795	0.01263383764	0.1658607695
1796	0.01263009292	0.1657996057
1797	0.01262571764	0.1657540682
1798	0.01262185439	0.1656929927
1799	0.01261904048	0.1656639869
1800	0.01261443247	0.1656093757
1801	0.01261264491	0.1655799816
1802	0.01261053836	0.1655503404
1803	0.01260842047	0.1655150678
1804	0.01260776018	0.1655061273
1805	0.01260313229	0.1654551187
1806	0.01260172768	0.1654367697
1807	0.01260041166	0.1654133675
1808	0.0125978856	0.1653868639
1809	0.01259536167	0.1653597937
1810	0.01259186733	0.1653209848
1811	0.01258814879	0.1652812765
1812	0.01258585787	0.1652556784
1813	0.01258423768	0.165234146
1814	0.01258164015	0.1651940914
1815	0.01258069357	0.165177794
1816	0.0125774292	0.1651455903
1817	0.01257677785	0.1651334646
1818	0.01257466343	0.1650957549
1819	0.01257190457	0.1650557782
1820	0.01256871029	0.1650188938
1821	0.01256589875	0.1649817047
1822	0.01256486117	0.1649614619
1823	0.01256302065	0.1649323854
1824	0.01256073963	0.1649051801
1825	0.01255764407	0.1648750905
1826	0.01255081587	0.1647962806
1827	0.01254621965	0.1647402504
1828	0.0125438672	0.1647105947
1829	0.01254092478	0.1646748921
1830	0.01253840187	0.1646368499
1831	0.01253595099	0.1646005766
1832	0.01253456178	0.1645806292
1833	0.01253251642	0.1645425652
1834	0.0125296246	0.1645115003
1835	0.01252750001	0.164489961
1836	0.01252425395	0.1644463972
1837	0.01252279634	0.1644321085
1838	0.01252094883	0.1644078861
1839	0.01251944221	0.1643871199
1840	0.01251574766	0.1643371844
1841	0.01251295385	0.1642923724
1842	0.01250985464	0.1642563317
1843	0.01250606052	0.1642034106
1844	0.01250534003	0.164193602
1845	0.01250446394	0.1641755474
1846	0.01250283749	0.1641553805
1847	0.01250076521	0.1641261847
1848	0.01249757785	0.1640802256
1849	0.01249572712	0.1640544481
1850	0.01249468198	0.164042585
1851	0.0124926178	0.1640154954
1852	0.01248913173	0.163971227
1853	0.01248849854	0.1639615103
1854	0.01248506444	0.1639229743
1855	0.01248379143	0.1639031647
1856	0.0124821776	0.1638694424
1857	0.01247923328	0.163826594
1858	0.01247675339	0.1637966833
1859	0.0124734877	0.1637562292
1860	0.01246962373	0.1637160765
1861	0.01246554025	0.1636677662
1862	0.01246382175	0.1636451684
1863	0.01246078311	0.1636066441
1864	0.01245835902	0.1635664716
1865	0.01245674734	0.163551813
1866	0.01245573351	0.1635413282
1867	0.01245235564	0.163491253
1868	0.01244985318	0.1634658658
1869	0.01244720807	0.1634247075
1870	0.01244205986	0.1633628801
1871	0.01244085138	0.1633495359
1872	0.0124375411	0.1633136054
1873	0.01243342219	0.1632687412
1874	0.01243197977	0.1632515986
1875	0.01242796111	0.1632103921
1876	0.01242691134	0.1631889588
1877	0.01242479104	0.1631562939
1878	0.01242220931	0.1631290347
1879	0.0124206665	0.1630917149
1880	0.01241896161	0.1630700358
1881	0.01241727453	0.1630484236
1882	0.01241420925	0.1630164785
1883	0.01241249505	0.1629933681
1884	0.01240857519	0.1629483817
1885	0.01240595077	0.1629214462
1886	0.01240417746	0.1628909058
1887	0.01239806319	0.1628192289
1888	0.01239342095	0.1627706481
1889	0.01238988311	0.1627233221
1890	0.01238683939	0.1626880149
1891	0.01238491676	0.1626589612
1892	0.0123825656	0.1626306501
1893	0.01237998476	0.1626014956
1894	0.01237842819	0.162586797
1895	0.01237491453	0.1625337746
1896	0.01237335448	0.162511604
1897	0.01237102337	0.1624729702
1898	0.01237024771	0.162460125
1899	0.01236826246	0.1624404172
1900	0.01236667003	0.1624176613
1901	0.01236473048	0.1623958967
1902	0.01236346573	0.1623755057
1903	0.01235924554	0.162320772
1904	0.01235616813	0.1622822291
1905	0.01235278556	0.1622452703
1906	0.01235171109	0.1622296598
1907	0.01234914949	0.1622025006
1908	0.01234406814	0.1621402023
1909	0.01234273972	0.1621242326
1910	0.01234104911	0.1620983128
1911	0.01233891231	0.1620736692
1912	0.01233631367	0.1620494763
1913	0.01233420657	0.1620238661
1914	0.01233159385	0.1619940568
1915	0.01233028234	0.1619741203
1916	0.01232698442	0.1619343484
1917	0.01232586705	0.1619206935
1918	0.01232408956	0.161898058
1919	0.01232266946	0.1618675361
1920	0.01232115899	0.1618398786
1921	0.01231732273	0.1617946175
1922	0.01231490352	0.161761085
1923	0.01231305417	0.1617405956
1924	0.01231237484	0.1617271521
1925	0.01231149155	0.161713532
1926	0.01231095796	0.1617025719
1927	0.01230977061	0.1616847958
1928	0.01230619168	0.1616400915
1929	0.01230491252	0.1616174282
1930	0.01230268033	0.1615812583
1931	0.01230052053	0.1615540385
1932	0.0122968271	0.161506069
1933	0.01229592022	0.1614971909
1934	0.01229253036	0.161457317
1935	0.01229025434	0.1614282484
1936	0.01228702887	0.161393628
1937	0.01228429148	0.1613670842
1938	0.01228318293	0.1613493006
1939	0.01228139771	0.1613243055
1940	0.01227880061	0.1612943031
1941	0.01227672819	0.1612708762
1942	0.01227407149	0.1612373532
1943	0.01227180611	0.1612084228
1944	0.01226915446	0.1611749186
1945	0.01226805385	0.161162154
1946	0.01226670494	0.1611356398
1947	0.01226478887	0.1611019305
1948	0.01226421639	0.1610934225
1949	0.01226190445	0.1610625713
1950	0.01226124796	0.1610519642
1951	0.01225892219	0.1610220011
1952	0.01225721871	0.1610054061
1953	0.01225417244	0.1609740935
1954	0.01225177716	0.1609340519
1955	0.01224604524	0.160857523
1956	0.01224551743	0.160846036
1957	0.01224335659	0.1608205013
1958	0.01224158932	0.1607879693
1959	0.01224102404	0.1607745009
1960	0.01224008376	0.1607536189
1961	0.01223738646	0.1607264526
1962	0.01223577967	0.1607129958
1963	0.01223411471	0.1606889931
1964	0.01223031201	0.160647543
1965	0.0122279537	0.1606206996
1966	0.0122246116	0.1605822283
1967	0.01221928574	0.1605203727
1968	0.0122181908	0.1604963808
1969	0.01221494878	0.1604585964
1970	0.01221256267	0.1604287234
1971	0.01221065327	0.1604068146
1972	0.01220847919	0.1603723532
1973	0.01220571166	0.1603287522
1974	0.01220477502	0.1603136362
1975	0.01219991868	0.160245599
1976	0.01219983804	0.1602451863
1977	0.01219658288	0.16020929
1978	0.01219447602	0.1601796894
1979	0.01219225636	0.160151479
1980	0.01219091214	0.1601355086
1981	0.01218798681	0.1601045297
1982	0.01218677731	0.1600864967
1983	0.01218547439	0.1600588664
1984	0.01218377978	0.1600226566
1985	0.01218205566	0.1600032927
1986	0.01218032081	0.1599820806
1987	0.01217865606	0.1599552894
1988	0.01217723663	0.1599394279
1989	0.01217599017	0.1599263516
1990	0.01217185527	0.1598789115
1991	0.01216919675	0.1598487744
1992	0.01216675049	0.1597985733
1993	0.01216623846	0.1597879118
1994	0.01216502157	0.159764613
1995	0.01216261366	0.1597192465
1996	0.01216055649	0.1596949585
1997	0.0121582602	0.1596750011
1998	0.01215683689	0.1596467014
1999	0.01215540404	0.1596305562
2000	0.01215446019	0.1596161172
2001	0.01215312257	0.1596034573
2002	0.01215099428	0.1595837601
2003	0.0121483033	0.1595449803
2004	0.01214705565	0.1595143246
2005	0.01214328071	0.1594716428
2006	0.01214216436	0.1594559337
2007	0.01213794941	0.1594122569
2008	0.01213523178	0.1593756603
2009	0.01213305341	0.1593533927
2010	0.01213219809	0.1593385511
2011	0.01212923471	0.1593066843
2012	0.01212796269	0.1592898379
2013	0.01212699938	0.1592786443
2014	0.01212357489	0.1592415259
2015	0.01212220918	0.1592215078
2016	0.01212030072	0.1591997779
2017	0.01211926369	0.1591867598
2018	0.01211809856	0.1591749445
2019	0.01211682431	0.1591609503
2020	0.01211398628	0.1591277114
2021	0.01210998659	0.1590765758
2022	0.01210727286	0.1590476106
2023	0.01210444365	0.1590131478
2024	0.01210206467	0.1589820955
2025	0.0121011713	0.1589698089
2026	0.01209655642	0.1589134437
2027	0.01209460515	0.1588866188
2028	0.012092225	0.1588533563
2029	0.01209034667	0.1588318704
2030	0.01208855991	0.158814046
2031	0.01208661936	0.1587884116
2032	0.01208506445	0.1587615495
2033	0.01208120633	0.1587170897
2034	0.0120797594	0.1586931563
2035	0.01207734764	0.158660333
2036	0.01207620523	0.1586428436
2037	0.01207312094	0.1586064421
2038	0.01207144998	0.1585758007
2039	0.01206984123	0.1585614838
2040	0.01206826641	0.1585434144
2041	0.01206420113	0.158487819
2042	0.01206302157	0.1584653809
2043	0.01206040076	0.1584236426
2044	0.01205811102	0.1583911644
2045	0.01205655056	0.1583698113
2046	0.01205299353	0.1583357696
2047	0.01205004011	0.1583085597
2048	0.01204713862	0.1582801477
2049	0.01204434244	0.1582371364
2050	0.01204197579	0.1582039999
2051	0.01203780369	0.1581602837
2052	0.01203765307	0.1581583535
2053	0.01203465277	0.1581255346
2054	0.01203292248	0.1581060988
2055	0.01203199225	0.1580863536
2056	0.01202910697	0.1580456302
2057	0.01202681486	0.1580070848
2058	0.01202584643	0.1579953997
2059	0.01202303651	0.157960373
2060	0.01202125621	0.1579411623
2061	0.01201863737	0.1579090362
2062	0.01201608653	0.1578756335
2063	0.0120131196	0.1578450525
2064	0.01201121736	0.1578139684
2065	0.01200943229	0.1577876665
2066	0.01200706151	0.1577599768
2067	0.01200163976	0.1576947028
2068	0.01200092567	0.1576841224
2069	0.01199619617	0.1576179886
2070	0.01199431818	0.1575906172
2071	0.01199265519	0.1575714455
2072	0.01199108978	0.1575515395
2073	0.0119874382	0.157508153
2074	0.0119858839	0.1574943169
2075	0.01198405841	0.1574709341
2076	0.01198166524	0.1574377754
2077	0.01198000163	0.1574123614
2078	0.01197651275	0.1573647669
2079	0.01197445689	0.1573257098
2080	0.01197316107	0.1573139314
2081	0.01197145016	0.1572884186
2082	0.01196950124	0.1572643067
2083	0.01196764005	0.1572366212
2084	0.01196645967	0.157212821
2085	0.01196311824	0.157176003
2086	0.0119615742	0.1571554048
2087	0.01196019083	0.1571230255
2088	0.01195966523	0.1571143696
2089	0.01195859038	0.1571011044
2090	0.01195661117	0.1570708159
2091	0.01195330443	0.1570335742
2092	0.01195184421	0.1570176021
2093	0.01195011983	0.1569990713
2094	0.01194695138	0.1569554539
2095	0.01194408155	0.1569286686
2096	0.01194239294	0.1569051148
2097	0.01194077709	0.1568856084
2098	0.01193794088	0.1568564148
2099	0.01193484147	0.1568242948
2100	0.01193186976	0.1567870958
2101	0.01192910558	0.1567578236
2102	0.01192732297	0.1567301667
2103	0.0119246667	0.1566994253
2104	0.01192288698	0.1566770542
2105	0.01192132755	0.1566562293
2106	0.01192001015	0.1566369797
2107	0.01191680729	0.156580378
2108	0.01191449333	0.1565529561
2109	0.01191201212	0.1565261232
2110	0.01191116524	0.1565136003
2111	0.01190895806	0.1564894881
2112	0.01190832266	0.1564742273
2113	0.01190590369	0.156452371
2114	0.01190426442	0.1564329253
2115	0.01189908666	0.1563761727
2116	0.01189624557	0.1563418922
2117	0.01189360166	0.1563118411
2118	0.01189048685	0.1562730578
2119	0.01188914235	0.1562495811
2120	0.0118866098	0.156219956
2121	0.0118838229	0.1561830327
2122	0.01188221665	0.1561613049
2123	0.01187997545	0.1561210074
2124	0.01187777794	0.1561008161
2125	0.01187614212	0.1560786979
2126	0.01187414162	0.1560552285
2127	0.01187178559	0.1560211511
2128	0.01187034509	0.1560053075
2129	0.01186867166	0.1559840314
2130	0.01186773141	0.1559675698
2131	0.01186617995	0.1559465132
2132	0.01186517083	0.1559285438
2133	0.01186492022	0.1559258854
2134	0.01186400368	0.1559134734
2135	0.01186167511	0.155887675
2136	0.01186081838	0.1558780656
2137	0.0118585737	0.1558494434
2138	0.01185712152	0.1558287833
2139	0.01185497772	0.1557832147
2140	0.01185438613	0.1557760817
2141	0.01185284375	0.1557538286
2142	0.01185148664	0.1557343105
2143	0.0118488928	0.1556996814
2144	0.01184741278	0.1556769716
2145	0.01184613493	0.1556617028
2146	0.01184471885	0.1556462326
2147	0.01184331198	0.1556344878
2148	0.01184049659	0.1555968652
2149	0.01183726709	0.1555476897
2150	0.01183447834	0.155513397
2151	0.0118335669	0.1555011376
2152	0.01183224049	0.155476651
2153	0.01182973647	0.1554511581
2154	0.01182844273	0.1554316951
2155	0.01182646637	0.1553972427
2156	0.01182415009	0.1553729488
2157	0.01182204203	0.155336429
2158	0.01182085444	0.1553205338
2159	0.01181849033	0.1552863939
2160	0.01181503598	0.1552368684
2161	0.01181331917	0.1552179607
2162	0.01181139051	0.1551887951
2163	0.01180961528	0.1551630054
2164	0.01180897605	0.1551511598
2165	0.01180604971	0.1551231829
2166	0.01180326495	0.1550904275
2167	0.01180049227	0.1550436212
2168	0.01179753592	0.1550116412
2169	0.01179552973	0.1549833137
2170	0.01179168371	0.1549347594
2171	0.0117902716	0.1549131254
2172	0.01178692026	0.154878259
2173	0.01178469334	0.1548434314
2174	0.01178282364	0.1548140455
2175	0.01178111147	0.1547959037
2176	0.01177931402	0.1547789754
2177	0.01177689896	0.154735074
2178	0.01177396415	0.1546958775
2179	0.01177250979	0.1546774749
2180	0.01177160474	0.1546650698
2181	0.0117707314	0.1546501365
2182	0.01176821652	0.1546062366
2183	0.01176683191	0.1545804125
2184	0.01176548917	0.1545636168
2185	0.01176230028	0.1545270123
2186	0.01175954917	0.1544973889
2187	0.01175785167	0.1544618469
2188	0.01175656989	0.1544485326
2189	0.01175558287	0.1544381692
2190	0.01175258033	0.1544033539
2191	0.01174976919	0.1543679811
2192	0.01174787755	0.1543403027
2193	0.01174688078	0.1543198634
2194	0.01174570445	0.1543040351
2195	0.0117429593	0.1542727912
2196	0.01174104654	0.1542454728
2197	0.01173930995	0.1542210278
2198	0.01173704954	0.1542019407
2199	0.0117358169	0.1541877386
2200	0.01173382777	0.1541634744
2201	0.01173270049	0.1541453221
2202	0.01173160356	0.1541343069
2203	0.01172783148	0.1540927753
2204	0.01172596973	0.1540702333
2205	0.0117241637	0.1540441004
2206	0.01172198262	0.1540211799
2207	0.01172056989	0.1539970805
2208	0.0117185864	0.1539726976
2209	0.01171599762	0.1539427384
2210	0.01171366937	0.1539095401
2211	0.01171274763	0.1538988033
2212	0.01170964848	0.1538645157
2213	0.01170578825	0.1538304888
2214	0.01170375536	0.1537943185
2215	0.01170256283	0.1537786264
2216	0.01169870602	0.1537246767
2217	0.01169557952	0.1536836175
2218	0.01169370981	0.1536625455
2219	0.01169209998	0.1536287145
2220	0.01168963069	0.1535977684
2221	0.01168772605	0.1535653077
2222	0.01168520377	0.1535333684
2223	0.01168344494	0.1535114983
2224	0.01168187024	0.153485449
2225	0.01167840302	0.1534387569
2226	0.01167685604	0.15341766
2227	0.01167206415	0.1533535812
2228	0.01166895325	0.1533214896
2229	0.01166675406	0.1532952044
2230	0.01166535446	0.1532745394
2231	0.01166421433	0.1532616471
2232	0.01166168953	0.1532261464
2233	0.01165899963	0.1531937823
2234	0.01165692156	0.153166577
2235	0.01165515256	0.1531410308
2236	0.01165332175	0.1531129751
2237	0.01164844732	0.1530456261
2238	0.01164551406	0.1530063801
2239	0.0116445712	0.1529816479
2240	0.0116423186	0.152957743
2241	0.01163859816	0.152915954
2242	0.01163649312	0.1528932332
2243	0.01163355927	0.1528668188
2244	0.01162945955	0.1528209083
2245	0.01162828803	0.1528075335
2246	0.01162616243	0.1527824332
2247	0.01162281025	0.1527398245
2248	0.01162154406	0.1527262266
2249	0.0116191558	0.152695244
2250	0.0116171514	0.1526738439
2251	0.01161272823	0.1526259301
2252	0.01161147083	0.1526054248
2253	0.01160999399	0.1525868565
2254	0.01160871645	0.1525709281
2255	0.01160823045	0.1525651752
2256	0.01160694753	0.1525495969
2257	0.01160470346	0.1525181791
2258	0.01160283303	0.1524906011
2259	0.0116017122	0.1524803137
2260	0.01160001654	0.1524541262
2261	0.01159885967	0.152435364
2262	0.0115976654	0.152417492
2263	0.01159559091	0.1523904161
2264	0.01159538558	0.1523880085
2265	0.01159422444	0.1523608078
2266	0.01159326872	0.1523425223
2267	0.0115906589	0.1523131299
2268	0.01158920724	0.1522900496
2269	0.01158793751	0.1522664819
2270	0.01158525271	0.1522309104
2271	0.01158180984	0.152195879
2272	0.0115789297	0.152166253
2273	0.01157490026	0.1521201466
2274	0.0115744995	0.1521068825
2275	0.01157288314	0.1520863756
2276	0.01157042205	0.1520437607
2277	0.01156931112	0.1520291566
2278	0.01156691666	0.1520067601
2279	0.01156569893	0.1519744716
2280	0.01156345804	0.1519488137
2281	0.01156130785	0.151915477
2282	0.01155817176	0.1518758362
2283	0.01155629983	0.151850709
2284	0.01155364837	0.1518207582
2285	0.0115506628	0.1517810603
2286	0.01154993731	0.1517732543
2287	0.01154837009	0.151758302
2288	0.0115468335	0.1517351619
2289	0.01154422571	0.1516911286
2290	0.01154157746	0.1516606355
2291	0.01154049031	0.1516465621
2292	0.01153897762	0.1516254649
2293	0.01153697132	0.1516022083
2294	0.01153495469	0.1515768322
2295	0.01153338478	0.1515547072
2296	0.01153145793	0.1515192118
2297	0.01152990263	0.1514971164
2298	0.01152844542	0.1514799521
2299	0.01152737396	0.1514670893
2300	0.01152593758	0.1514473383
2301	0.01152423785	0.1514219656
2302	0.01152124571	0.1513732255
2303	0.01151818509	0.1513394509
2304	0.01151478122	0.1512976745
2305	0.01151240309	0.1512568527
2306	0.01150975728	0.1512294102
2307	0.01150807211	0.1512096566
2308	0.01150661395	0.1511910641
2309	0.01150481505	0.1511744804
2310	0.01150081409	0.1511209966
2311	0.011499663	0.1511017827
2312	0.01149618697	0.1510647033
2313	0.01149396659	0.1510364283
2314	0.01149032766	0.1509770419
2315	0.01148960298	0.1509590427
2316	0.01148861745	0.1509439301
2317	0.01148646524	0.1509168091
2318	0.0114845846	0.1508999556
2319	0.01148272712	0.1508840912
2320	0.01148036944	0.1508448807
2321	0.01147849875	0.150810099
2322	0.01147824605	0.1507996319
2323	0.01147745725	0.1507921203
2324	0.01147455542	0.1507557719
2325	0.0114723007	0.1507348632
2326	0.01147097352	0.1507204196
2327	0.0114690674	0.1507003981
2328	0.01146777017	0.1506868777
2329	0.01146573824	0.1506651288
2330	0.01146376867	0.1506319557
2331	0.01146230585	0.1506140564
2332	0.01146058268	0.15058879
2333	0.01145957063	0.1505775865
2334	0.01145689524	0.1505445374
2335	0.01145453392	0.1505172788
2336	0.0114525189	0.1504929926
2337	0.01144898637	0.1504484581
2338	0.01144692734	0.150430177
2339	0.01144528605	0.1504071842
2340	0.01144310673	0.1503881958
2341	0.01144104124	0.1503586845
2342	0.01143959914	0.1503368767
2343	0.01143594032	0.1502954569
2344	0.01143405823	0.1502669551
2345	0.01143129942	0.1502321106
2346	0.01142795402	0.1501834355
2347	0.01142545356	0.1501534601
2348	0.01142271457	0.1501162233
2349	0.01142025501	0.1500808955
2350	0.01141707263	0.1500256552
2351	0.01141381996	0.149989851
2352	0.01141241559	0.1499700079
2353	0.0114109942	0.1499468997
2354	0.01140679741	0.1498975551
2355	0.01140372076	0.1498681816
2356	0.01140282569	0.1498583509
2357	0.01140050883	0.1498261227
2358	0.01139996906	0.1498186382
2359	0.01139777843	0.1497874143
2360	0.01139726808	0.1497802599
2361	0.01139335416	0.1497381489
2362	0.01138981632	0.1497044749
2363	0.01138812171	0.1496860657
2364	0.01138643564	0.1496647521
2365	0.01138424869	0.1496419216
2366	0.01138307997	0.1496257554
2367	0.01138126022	0.1495950166
2368	0.01137977744	0.1495782163
2369	0.01137727436	0.1495408888
2370	0.01137488919	0.1495049763
2371	0.0113720398	0.1494680043
2372	0.01137132023	0.1494597046
2373	0.01137073243	0.1494501233
2374	0.01136799912	0.1494198128
2375	0.01136681367	0.1494022585
2376	0.01136613167	0.1493942031
2377	0.01136389528	0.1493724168
2378	0.0113615058	0.1493433286
2379	0.01135970151	0.1493152582
2380	0.01135921395	0.1493086561
2381	0.01135700164	0.149279522
2382	0.01135626732	0.149272133
2383	0.01135580082	0.1492655463
2384	0.0113539263	0.1492327794
2385	0.01135172886	0.1492031988
2386	0.01134924682	0.1491576348
2387	0.01134692764	0.1491326302
2388	0.01134510999	0.1491061772
2389	0.01134377792	0.149090529
2390	0.01134276524	0.1490782258
2391	0.01134152473	0.1490660899
2392	0.01133947355	0.1490418511
2393	0.01133808128	0.1490252788
2394	0.01133455976	0.1489819999
2395	0.01133121909	0.1489346054
2396	0.01132869838	0.1489051454
2397	0.01132674872	0.1488767412
2398	0.0113252913	0.1488555283
2399	0.01132403919	0.1488316602
2400	0.01132208307	0.148815356
2401	0.01132126255	0.1488029896
2402	0.01131800862	0.148756384
2403	0.01131700647	0.1487353559
2404	0.01131444424	0.1487058653
2405	0.01131357559	0.1486952533
2406	0.01131217505	0.1486755376
2407	0.01130979175	0.1486400605
2408	0.01130843869	0.1486210887
2409	0.01130651642	0.1485893688
2410	0.0113046954	0.1485647803
2411	0.0113035948	0.1485528961
2412	0.01130166471	0.1485304333
2413	0.01129942699	0.1484971907
2414	0.01129734565	0.1484739362
2415	0.01129466673	0.1484420005
2416	0.01129448051	0.1484333325
2417	0.01129376842	0.1484271205
2418	0.01129160291	0.1483947136
2419	0.01128810206	0.1483504498
2420	0.01128689864	0.1483285723
2421	0.01128563714	0.1483106385
2422	0.01128350445	0.148279622
2423	0.01128172085	0.1482505321
2424	0.01127996523	0.1482322232
2425	0.01127903585	0.1482106916
2426	0.01127666465	0.1481782126
2427	0.01127430428	0.1481507184
2428	0.01127338969	0.1481412429
2429	0.01127165486	0.1481238286
2430	0.01126989596	0.14809315
2431	0.01126819145	0.1480572906
2432	0.01126502743	0.1480248799
2433	0.01126353905	0.1480041488
2434	0.01126289707	0.1479952822
2435	0.01126217605	0.1479794036
2436	0.0112601161	0.1479557299
2437	0.01125818566	0.1479249883
2438	0.01125681776	0.1479054111
2439	0.01125531914	0.1478814035
2440	0.01125416794	0.147869453
2441	0.01125241695	0.1478500428
2442	0.01125152956	0.1478369878
2443	0.01124839488	0.14780287
2444	0.01124772381	0.1477955036
2445	0.01124507728	0.1477667601
2446	0.01124391519	0.1477459424
2447	0.01124293165	0.1477337884
2448	0.01124156619	0.1477047115
2449	0.01123937728	0.1476720681
2450	0.01123777355	0.1476493176
2451	0.01123706488	0.147639217
2452	0.01123548785	0.1476162844
2453	0.01123439899	0.1476008811
2454	0.01123100416	0.1475548388
2455	0.0112286945	0.147520055
2456	0.01122793239	0.1475095703
2457	0.01122496022	0.1474737609
2458	0.0112233123	0.1474517181
2459	0.01122157327	0.1474306961
2460	0.0112206797	0.1474117363
2461	0.01121952192	0.1473990714
2462	0.01121720059	0.1473731391
2463	0.01121529543	0.1473463211
2464	0.01121226153	0.1473020694
2465	0.01121111543	0.1472797428
2466	0.0112101693	0.1472670391
2467	0.01120803978	0.1472416909
2468	0.0112072094	0.1472331308
2469	0.01120599323	0.1472115964
2470	0.01120508454	0.1471974679
2471	0.01120335884	0.1471719062
2472	0.01120028876	0.1471264224
2473	0.0111987907	0.1471025155
2474	0.01119786857	0.1470956641
2475	0.01119539442	0.1470664773
2476	0.01119412303	0.1470457575
2477	0.01119084303	0.1470059019
2478	0.01118881668	0.1469847111
2479	0.01118798962	0.1469740986
2480	0.01118710528	0.1469618822
2481	0.01118433385	0.146923694
2482	0.0111829882	0.1469093388
2483	0.01118080247	0.1468796853
2484	0.01117660429	0.1468215231
2485	0.0111735083	0.146773744
2486	0.01117020172	0.1467236302
2487	0.01116867357	0.1467087634
2488	0.01116657132	0.1466809731
2489	0.01116491624	0.1466614087
2490	0.01116279587	0.1466400209
2491	0.01116187241	0.1466272594
2492	0.01115893281	0.1465891626
2493	0.01115734828	0.1465665862
2494	0.01115546664	0.1465435566
2495	0.01115222697	0.1465050643
2496	0.01115074689	0.1464870893
2497	0.01114651809	0.1464421979
2498	0.01114440882	0.146411876
2499	0.01114252966	0.14638716
2500	0.01114194898	0.1463738053
2501	0.01114107031	0.1463622252
2502	0.01113910356	0.1463287163
2503	0.01113691172	0.1462951728
2504	0.01113555991	0.1462760584
2505	0.01113446469	0.1462589573
2506	0.01113408983	0.1462545732
2507	0.01113335367	0.1462443689
2508	0.01113202267	0.1462187151
2509	0.01113031701	0.1462002044
2510	0.01112926688	0.1461883315
2511	0.01112776814	0.146169807
2512	0.01112565149	0.1461441084
2513	0.01112111447	0.146092433
